"id","loss"
367026,2342.30157311591
367035,4388.26943064001
367037,3917.65479134095
367038,5060.23601886592
367048,2281.72825161942
367049,6613.12240373209
367061,3980.9630355336
367067,1635.48100704042
367068,4643.21674827394
367069,1617.1609272288
367074,1392.64326968235
367075,2138.7667862861
367081,778.484012517821
367085,1294.41443529479
367088,3699.63273498023
367089,1389.27041379537
367091,910.773765625476
367092,5867.13549594302
367093,1771.4648339162
367099,1686.09978273797
367101,1302.84815869127
367102,5642.77558924002
367107,1732.76729764981
367116,3683.01465386776
367121,1647.24745893293
367122,2495.22807738222
367135,3644.23048404692
367151,1962.1827848749
367152,1419.88586095467
367155,2617.76786584815
367165,2133.18736066583
367170,1436.87101767977
367178,2799.1764857218
367179,2229.56468110672
367180,5833.89334097844
367187,1293.26902600391
367198,5199.08408286424
367200,2625.34663096603
367205,2691.2033034899
367209,1083.79106144418
367221,779.233623029848
367226,5589.38395077648
367229,2158.87861008117
367232,1408.76733392424
367235,1711.59298288929
367237,1546.81677120697
367238,776.925020508426
367240,8036.60165034775
367253,2313.4425985923
367254,2600.42431581259
367260,2252.94740934104
367265,1353.0310398391
367274,5229.74020987588
367277,4880.67451500605
367279,1371.40136772165
367282,1018.40168101967
367285,1026.46200582559
367286,2882.22559655191
367288,2295.45184962206
367290,2391.56397244698
367291,1911.73736825676
367296,5685.48509762827
367309,2042.4063946195
367312,1822.08049782148
367322,1163.48433018047
367331,4964.0706763607
367333,10759.0919468558
367334,3224.83062443205
367335,2017.38514831896
367340,5866.63791421662
367342,3079.78885111502
367348,6581.2037164796
367353,5523.37091972262
367365,1673.51312064744
367375,3808.64429324373
367378,1456.74253227635
367380,1120.43075404433
367383,1057.30630239871
367385,4688.54914831461
367386,1254.93119536086
367390,3445.25778706823
367392,7459.05987608269
367397,1559.20392878233
367398,6140.3255957967
367412,1198.63666586886
367419,1911.90855751891
367423,3670.96488400282
367427,1806.0451179056
367434,2101.98282157267
367436,1703.98876402574
367449,3291.21051351717
367452,6388.03702711736
367455,1189.98488103019
367462,1577.80671372905
367480,3383.43210682841
367483,2604.80366656082
367494,1587.79543071257
367497,2276.3426233907
367504,1724.3024201039
367505,4052.61944858861
367510,1608.47094971092
367519,4324.08022791063
367529,1776.55245313132
367534,1872.65013990306
367539,1687.76973831914
367543,2359.23851539058
367551,3931.217034052
367557,8520.45941147477
367561,1986.83032683524
367563,1776.89366528268
367564,1999.79153482774
367565,1797.62219285554
367570,7789.50203084416
367573,999.348540982172
367574,3128.97031253357
367578,1000.28280750031
367581,2271.03113060074
367593,1683.22850741846
367601,1232.56241782765
367606,3138.26624676565
367614,1202.10963159262
367624,2416.50083113364
367628,6802.00914687474
367633,5137.19056132076
367636,1323.62609547609
367638,1857.72030325768
367645,1445.60955725934
367647,2274.54135943262
367652,1157.25705821385
367658,6893.66003161481
367663,3789.11854386137
367665,2249.2353919
367669,6466.57839079701
367671,3764.67111863638
367689,2316.25945900539
367690,2521.63607275537
367696,3927.54673865642
367706,1292.31234255368
367708,1817.54612116811
367709,1413.41818841773
367711,4458.68000729968
367715,1720.71619734328
367717,5074.43694585265
367718,3016.99926873652
367720,4787.49692918466
367724,1438.63985260447
367726,2235.55690422662
367732,692.441573929108
367743,2634.84842099473
367745,3244.21448456748
367746,1023.39611014003
367749,2589.85767523447
367750,1311.39650046554
367752,3571.85423328381
367753,4152.96092365975
367765,787.524400865563
367771,1941.59015259639
367775,4025.89212774462
367791,1194.64816825348
367792,3454.35291841922
367796,2547.84811172491
367799,3280.3433988392
367801,1679.2008305323
367805,1222.34842064109
367806,1194.21796663363
367809,1642.27040447795
367811,3020.32973851156
367819,6597.89630825658
367822,5360.53344263032
367824,2191.47694767076
367825,1245.36385433092
367830,1491.32511667443
367835,2270.92390949598
367837,4070.90078213471
367838,1432.42964582862
367839,1088.53792857226
367842,5320.96122240946
367852,1607.59932786857
367863,2186.93357279545
367864,2264.42511567664
367866,3837.33827848878
367868,10715.4503969182
367875,2358.46493675537
367877,2174.95027879612
367882,5066.3346621433
367885,5743.23075979201
367891,8553.83894432215
367904,1029.4822337351
367905,1572.16137490973
367913,1550.55570195572
367915,1665.02760158221
367919,1869.65868976882
367924,733.164114537933
367925,2124.07782667155
367928,892.358311793837
367938,2739.23941391968
367939,4448.73861545662
367940,1394.69429481052
367941,2473.38028801945
367945,2851.99862206388
367946,5226.18912380425
367949,3854.69415257998
367956,4098.6547157742
367959,853.455256394324
367965,7373.50456591742
367967,3707.51004120713
367968,1030.7914689231
367970,1082.84562365543
367972,14422.9052199323
367977,621.066178991865
367978,4459.91084304765
367986,2569.50275660044
367988,1123.37882177169
367990,1998.61283953087
367991,1734.10502412721
367992,7946.74675006064
367993,1550.77942389205
368008,1389.17720427672
368010,2231.80858569163
368011,1081.02036193391
368014,5858.99995306542
368015,1264.70503607166
368017,2646.63995668612
368022,1172.22174979469
368023,2277.11263262248
368032,2756.84338958369
368034,668.316899662058
368039,2044.53737781067
368045,1339.35527864631
368049,5958.12583929067
368059,1621.7660808484
368064,3953.07375907913
368070,1540.70532550051
368093,2140.44466507629
368096,3513.51516888075
368100,1187.30579182328
368104,3965.59249442926
368106,7716.78037162293
368112,5858.42792711821
368114,1762.88101601783
368120,859.000920592678
368121,1020.42400314639
368122,540.819916696031
368123,1453.77007555154
368133,3274.56298852945
368138,987.180732857084
368143,3966.20829582093
368149,3105.03342648994
368150,10320.9586745673
368159,1604.60315745164
368164,2590.03594217565
368167,870.472937354665
368175,1203.44207162859
368183,1801.98959557845
368190,1082.25056937442
368218,5615.97967676769
368230,2106.42278617678
368232,2844.17910821803
368237,4527.2713779479
368241,1234.37514227399
368249,2356.30771775329
368262,3425.77274555741
368263,6069.11254234279
368274,2518.02156993941
368276,1837.80577250424
368283,1916.87202159563
368285,1903.58673447604
368288,9234.69565668691
368295,979.364505901412
368302,2244.38063420848
368305,2277.80608194481
368306,1473.79167207844
368314,3306.5597545876
368316,1168.70859636764
368318,847.536954498616
368319,5968.00601164051
368324,6898.91164671936
368334,3236.89420082753
368341,2315.72798335921
368349,3327.38833064626
368353,2907.55241535283
368357,1220.35853477257
368359,8536.05009522715
368360,1143.983148227
368365,3968.50941726241
368367,3889.73145772395
368369,4357.0416901579
368378,3993.92579046029
368385,4207.00325280749
368386,4660.28569873918
368389,1426.44770733233
368406,1120.59761665546
368407,2584.02240471291
368410,3410.80721014299
368413,2643.44104464074
368425,4626.40565981707
368442,1183.32783880437
368444,1850.36859904563
368448,1263.13651377734
368453,2199.42579009122
368456,1667.43742067874
368459,1434.45474900154
368462,1640.35547262893
368464,1325.97092991554
368466,1320.33995481456
368467,1933.83094637878
368472,1880.61641713898
368474,778.493344113035
368475,1977.77085872066
368484,2715.28297040545
368487,3211.61512239151
368497,793.56357025713
368499,1453.5626922725
368500,1369.40873805767
368508,902.837780486677
368512,1385.16226832493
368524,1780.21554616223
368526,1182.33744109528
368528,2056.11652159041
368529,1212.04631629151
368532,2156.11322193173
368537,2561.24811536541
368542,4090.05843716007
368543,5751.92033891721
368547,823.77250571524
368557,1340.92394793189
368558,4950.89877790804
368560,2137.20824097178
368562,2873.52246923736
368563,2383.47625132592
368564,1198.52929555914
368567,5295.23241575577
368568,2081.99697709934
368571,976.677779958678
368585,5454.72832008412
368591,3064.38917624505
368603,2188.6870115947
368606,997.022618986832
368610,2081.81852896048
368615,2432.54086017013
368618,2300.57973458636
368619,1643.1016179222
368623,1222.92978131145
368633,1666.19207759575
368660,3311.88093233437
368662,4736.60278478144
368671,3710.25743118647
368672,1841.77417368128
368674,1789.14452438999
368676,1175.55697170547
368680,2697.90432109965
368688,1754.08390747707
368689,5139.21165069699
368692,1920.78404123325
368696,2098.93989531941
368697,1052.10835695187
368704,2261.30007920217
368712,1771.95467002512
368713,664.420388928164
368718,5453.7523131044
368719,7280.21820572679
368721,5017.03626033973
368723,975.863929106742
368726,3033.41784602527
368729,2953.1285720493
368731,2113.49755356285
368741,3106.04219656619
368748,2143.481066892
368753,1742.35274697925
368758,1070.73807530648
368759,1489.66456984849
368762,1441.35890994627
368769,928.767972034168
368775,3128.83380093267
368778,9626.68367664228
368793,1469.6027700341
368798,5474.42999106933
368803,1667.3688562439
368804,2454.87636593475
368814,4210.54347017935
368817,1075.97076848516
368823,1812.11598628864
368826,2037.08031675232
368828,1618.13425591292
368834,4366.02488564894
368836,995.527526329116
368838,944.986948929627
368842,3596.33620925604
368844,2656.61243612969
368845,1102.7890502824
368866,13162.3771848182
368871,2913.97819207477
368875,1499.57131805892
368879,1628.68000722289
368886,1243.09952974658
368894,1764.32013628687
368896,4496.40523036294
368901,4056.64858072669
368903,2333.54837204609
368904,2349.1370035951
368906,3315.69102742301
368907,1447.66829534907
368908,6285.05781540978
368918,1937.3176773451
368920,1363.10086425058
368922,1538.51790407194
368923,2306.38854021763
368931,4013.20824772361
368932,1119.29538911404
368934,1022.49748146289
368940,2758.26494345411
368941,1342.18459352504
368942,2977.19522456745
368947,3160.81202117743
368950,2917.24362641221
368957,3170.7979560441
368958,3476.76760190413
368966,3917.52520562667
368971,3791.08205600853
368978,2321.30506406516
368982,2158.68515224725
368995,1301.38053400273
368997,1828.71736964495
369000,1665.8397224521
369005,3208.85721060298
369010,3947.85290678584
369011,5451.97867654154
369023,982.931909246325
369029,1170.12884890764
369031,2007.6421585066
369032,5425.96121267116
369034,1106.20400630389
369035,1381.48774242387
369038,1520.53214465761
369044,1530.14543525504
369045,1499.62318565083
369047,1525.27244959654
369050,4330.37514301639
369051,7669.64297328766
369053,4384.72209799132
369059,3610.85300836926
369060,1000.64171798134
369067,2243.7128529626
369068,1297.53670907492
369073,4046.30144434698
369077,2577.91320827312
369081,1552.58443579173
369084,1609.45256593611
369093,5878.63752250279
369095,1581.02164449736
369098,1097.49525255438
369102,6188.20106922954
369105,1711.00605505548
369108,3276.59813562812
369109,3272.74429746038
369110,4675.44763232969
369111,1089.20044657458
369113,4001.97678290141
369117,1145.05445388234
369122,1121.4965186391
369139,3088.29824034527
369144,1924.67897519698
369146,1675.4893826845
369147,1708.04955236037
369150,2097.11103203413
369151,6633.1054740377
369157,5305.256452358
369158,1590.8166381227
369160,1436.15621663078
369164,5113.28083275192
369168,2206.18684065493
369173,1215.54312982245
369176,2308.0264158331
369177,5091.49133015776
369189,7444.98293256492
369190,2049.58083807528
369198,1607.30715703505
369205,6371.43985252497
369223,1375.27403174674
369227,3869.02291762927
369247,1992.23432882263
369251,5326.72962659777
369263,1909.24159622593
369266,4524.40047741865
369270,1052.78320727247
369276,2150.07551277003
369277,4697.32172765964
369285,2074.2343548395
369288,4519.98261017147
369290,2446.94696621433
369298,1420.58350800052
369315,1002.96721513348
369317,5786.96575847716
369320,1588.57477391594
369322,7912.67194739545
369323,1440.51072473967
369326,3344.06249614832
369331,4478.31429426436
369336,1937.25856731822
369337,2309.37338353939
369338,1843.40851782769
369343,2543.05929951249
369352,1320.93743476279
369353,1161.55082625119
369354,1417.95209956619
369355,3373.69203091641
369357,1858.45829608641
369360,967.785271494986
369361,1290.06754305398
369362,2524.83697438661
369364,4819.18952428182
369367,5764.78512443967
369370,3718.69431324991
369373,998.139594997852
369377,1389.15219777498
369382,1565.82905712524
369383,1452.45918845849
369386,2741.1615515226
369387,2329.50811972271
369388,1265.57134013561
369396,2075.39391611983
369400,4606.96578487493
369403,1187.69481950195
369408,1056.62362271828
369414,1899.97578209351
369418,5948.73058643829
369419,1498.10104433703
369422,1234.15287140317
